PV;CV;SP
82.19;20;25
82.19;20;25
82.2;20;25
82.2;20;25
82.2;20;25
82.2;20;25
82.2;20;25
82.2;20;25
82.21;20;25
82.21;20;25
82.21;20;25
82.21;20;25
82.21;20;25
82.22;20;25
82.22;20;25
82.22;20;25
82.22;20;25
82.22;20;25
82.23;20;25
82.23;20;25
82.23;20;25
82.23;20;25
82.23;20;25
82.24;20;25
82.24;20;25
82.24;20;25
82.24;20;25
82.24;20;25
82.25;20;25
82.25;20;25
82.25;20;25
82.25;20;25
82.25;20;25
82.26;20;25
82.26;20;25
82.26;20;25
82.26;20;25
82.26;20;25
82.27;20;25
82.27;20;25
82.27;20;25
82.27;20;25
82.28;20;25
82.28;20;25
82.28;20;25
82.28;20;25
82.28;20;25
82.28;20;25
82.28;20;25
82.28;20;25
82.28;20;25
82.28;20;25
82.28;20;25
82.28;20;25
82.28;20;25
82.28;20;25
82.28;20;25
82.28;20;25
82.28;20;25
82.28;20;25
82.29;20;25
82.29;20;25
82.29;20;25
82.29;20;25
82.29;20;25
82.29;20;25
82.29;20;25
82.29;20;25
82.29;20;25
82.29;20;25
82.29;20;25
82.3;20;25
82.3;20;25
82.3;20;25
82.3;20;25
82.3;20;25
82.3;20;25
82.3;20;25
82.3;20;25
82.31;20;25
82.31;20;25
82.31;20;25
82.31;20;25
82.31;20;25
82.31;20;25
82.31;20;25
82.31;20;25
82.31;20;25
82.31;20;25
82.31;20;25
82.31;20;25
82.31;20;25
82.31;20;25
82.31;20;25
82.31;10;25
82.31;10;25
82.31;10;25
82.31;10;25
82.31;10;25
82.31;10;25
82.31;10;25
82.31;10;25
82.31;10;25
82.31;10;25
82.31;10;25
82.31;10;25
82.31;10;25
82.31;10;25
82.32;10;25
82.32;10;25
82.32;10;25
82.32;10;25
82.32;10;25
82.32;10;25
82.32;10;25
82.32;10;25
82.32;10;25
82.32;10;25
82.32;10;25
82.32;10;25
82.32;10;25
82.33;10;25
82.33;10;25
82.33;10;25
82.32;10;25
82.32;10;25
82.32;10;25
82.32;10;25
82.32;10;25
82.32;10;25
82.32;10;25
82.32;10;25
82.32;10;25
82.32;10;25
82.32;10;25
82.32;10;25
82.32;10;25
82.32;10;25
82.32;10;25
82.32;10;25
82.32;10;25
82.32;10;25
82.32;10;25
82.32;10;25
82.32;10;25
82.32;10;25
82.32;10;25
82.32;10;25
82.32;10;25
82.32;10;25
82.32;10;25
82.32;10;25
82.32;10;25
82.32;10;25
82.32;10;25
82.32;10;25
82.32;10;25
82.33;10;25
82.33;10;25
82.33;10;25
82.33;10;25
82.33;10;25
82.34;10;25
82.34;10;25
82.34;10;25
82.34;10;25
82.34;10;25
82.34;10;25
82.34;10;25
82.34;10;25
82.34;10;25
82.34;10;25
82.35;10;25
82.35;10;25
82.35;10;25
82.35;10;25
82.35;10;25
82.35;10;25
82.35;10;25
82.35;10;25
82.35;10;25
82.35;10;25
82.35;10;25
82.35;10;25
82.35;10;25
82.35;10;25
82.35;10;25
82.35;10;25
82.35;10;25
82.35;10;25
82.35;10;25
82.35;10;25
82.35;10;25
82.35;10;25
82.35;10;25
82.35;10;25
82.35;10;25
82.35;10;25
82.35;10;25
82.35;10;25
82.35;10;25
82.35;10;25
82.35;10;25
82.35;10;25
82.35;10;25
82.35;10;25
82.36;10;25
82.36;10;25
82.36;10;25
82.36;10;25
82.36;10;25
82.37;10;25
82.37;10;25
82.37;10;25
82.37;10;25
82.37;10;25
82.37;10;25
82.37;10;25
82.37;10;25
82.38;10;25
82.38;10;25
82.38;10;25
82.38;10;25
82.38;10;25
82.38;10;25
82.38;10;25
82.39;10;25
82.39;10;25
82.39;10;25
82.39;10;25
82.39;10;25
82.4;10;25
82.4;10;25
82.4;10;25
82.4;10;25
82.4;10;25
82.4;10;25
82.4;10;25
82.4;10;25
82.41;10;25
82.41;10;25
82.41;10;25
82.41;10;25
82.41;10;25
82.41;10;25
82.41;10;25
82.41;10;25
82.41;10;25
82.4;10;25
82.4;10;25
82.4;10;25
82.4;10;25
82.4;10;25
82.4;10;25
82.4;10;25
82.4;10;25
82.4;10;25
82.4;10;25
82.4;10;25
82.4;10;25
82.4;10;25
82.4;10;25
82.4;10;25
82.4;10;25
82.4;10;25
82.4;10;25
82.4;10;25
82.4;10;25
82.4;10;25
82.4;10;25
82.4;10;25
82.4;10;25
82.4;10;25
82.41;10;25
82.41;10;25
82.41;10;25
82.41;10;25
82.41;10;25
82.41;10;25
82.41;10;25
82.42;10;25
82.42;10;25
82.42;10;25
82.42;10;25
82.42;10;25
82.42;10;25
82.42;10;25
82.42;10;25
82.42;10;25
82.42;10;25
82.42;10;25
82.42;10;25
82.42;10;25
82.42;10;25
82.43;10;25
82.43;10;25
82.43;10;25
82.43;10;25
82.43;10;25
82.43;10;25
82.44;10;25
82.44;10;25
82.44;10;25
82.44;10;25
82.44;10;25
82.44;10;25
82.44;10;25
82.44;10;25
82.44;10;25
82.44;10;25
82.44;10;25
82.44;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.44;10;25
82.44;10;25
82.44;10;25
82.44;10;25
82.44;10;25
82.44;10;25
82.44;10;25
82.44;10;25
82.44;10;25
82.44;10;25
82.44;10;25
82.44;10;25
82.44;10;25
82.44;10;25
82.44;10;25
82.44;10;25
82.44;10;25
82.44;10;25
82.44;10;25
82.44;10;25
82.44;10;25
82.44;10;25
82.44;10;25
82.44;10;25
82.44;10;25
82.44;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.45;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.45;10;25
82.45;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.46;10;25
82.47;10;25
82.47;10;25
82.47;10;25
82.47;10;25
82.47;10;25
82.47;10;25
82.47;10;25
82.47;10;25
82.47;10;25
82.47;10;25
82.47;10;25
82.47;10;25
82.47;10;25
82.47;10;25
82.48;10;25
82.48;10;25
82.48;10;25
82.48;10;25
82.48;10;25
82.48;10;25
82.48;10;25
82.48;10;25
82.48;10;25
82.48;10;25
82.48;10;25
82.48;10;25
82.49;10;25
82.49;10;25
82.49;10;25
82.49;10;25
82.49;10;25
82.49;10;25
82.49;10;25
82.49;10;25
82.5;10;25
82.5;10;25
82.5;10;25
82.5;10;25
82.5;10;25
82.5;10;25
82.5;10;25
82.5;10;25
82.5;10;25
82.5;10;25
82.51;10;25
82.51;10;25
82.51;10;25
82.51;10;25
82.51;10;25
82.51;10;25
82.51;10;25
82.51;10;25
82.51;10;25
82.51;10;25
82.51;10;25
82.51;10;25
82.51;10;25
82.51;10;25
82.51;10;25
82.51;10;25
82.51;10;25
82.51;10;25
82.51;10;25
82.51;10;25
82.5;10;25
82.5;10;25
82.51;10;25
82.51;10;25
82.51;10;25
82.51;10;25
82.51;10;25
82.51;10;25
82.51;10;25
82.51;10;25
82.51;10;25
82.51;10;25
82.51;10;25
82.51;10;25
82.51;10;25
82.51;10;25
82.51;10;25
82.5;10;25
82.5;10;25
82.5;10;25
82.5;10;25
82.5;10;25
82.5;10;25
82.5;10;25
82.5;10;25
82.5;10;25
82.5;10;25
82.5;10;25
82.5;10;25
82.5;10;25
82.5;10;25
82.5;10;25
82.5;10;25
82.5;10;25
82.5;10;25
82.5;10;25
82.51;10;25
82.51;10;25
82.51;10;25
82.51;10;25
82.51;10;25
82.51;10;25
82.51;10;25
82.51;10;25
82.52;10;25
82.52;10;25
82.52;10;25
82.52;10;25
82.52;10;25
82.52;10;25
82.52;10;25
82.52;10;25
82.52;10;25
82.52;10;25
82.52;10;25
82.52;10;25
82.52;10;25
82.52;10;25
82.52;10;25
82.52;10;25
82.52;10;25
82.52;10;25
82.53;10;25
82.53;10;25
82.53;10;25
82.53;10;25
82.53;10;25
82.53;10;25
82.54;10;25
82.54;10;25
82.54;10;25
82.54;10;25
82.54;10;25
82.54;10;25
82.54;10;25
82.54;10;25
82.54;10;25
82.54;10;25
82.54;10;25
82.53;10;25
82.53;10;25
82.53;10;25
82.54;10;25
82.54;10;25
82.54;10;25
82.54;10;25
82.54;10;25
82.54;10;25
82.54;10;25
82.54;10;25
82.54;10;25
82.54;10;25
82.54;10;25
82.54;10;25
82.54;10;25
82.54;10;25
82.54;10;25
82.54;10;25
82.54;10;25
82.53;10;25
82.53;10;25
82.53;10;25
82.53;10;25
82.53;10;25
82.52;10;25
82.52;10;25
82.52;10;25
82.51;10;25
82.51;10;25
82.51;10;25
82.5;10;25
82.5;10;25
82.49;10;25
82.48;10;25
82.48;10;25
82.47;10;25
82.46;10;25
82.46;10;25
82.45;10;25
82.44;10;25
82.43;10;25
82.42;10;25
82.41;10;25
82.4;10;25
82.39;10;25
82.38;10;25
82.37;10;25
82.35;10;25
82.34;10;25
82.33;10;25
82.31;10;25
82.3;10;25
82.29;10;25
82.27;10;25
82.26;10;25
82.24;10;25
82.23;10;25
82.21;10;25
82.19;10;25
82.18;10;25
82.16;10;25
82.14;10;25
82.13;10;25
82.11;10;25
82.09;10;25
82.08;10;25
82.06;10;25
82.04;10;25
82.02;10;25
82.01;10;25
81.99;10;25
81.97;10;25
81.95;10;25
81.93;10;25
81.91;10;25
81.89;10;25
81.87;10;25
81.85;10;25
81.83;10;25
81.81;10;25
81.79;10;25
81.77;10;25
81.75;10;25
81.73;10;25
81.7;10;25
81.68;10;25
81.65;10;25
81.63;10;25
81.6;10;25
81.58;10;25
81.56;10;25
81.53;10;25
81.51;10;25
81.48;10;25
81.46;10;25
81.43;10;25
81.4;10;25
81.38;10;25
81.35;10;25
81.33;10;25
81.3;10;25
81.27;10;25
81.25;10;25
81.22;10;25
81.19;10;25
81.17;10;25
81.14;10;25
81.11;10;25
81.09;10;25
81.03;10;25
81.03;10;25
81;10;25
80.97;10;25
80.94;10;25
80.91;10;25
80.88;10;25
80.85;10;25
80.81;10;25
80.78;10;25
80.72;10;25
80.72;10;25
80.69;10;25
80.66;10;25
80.62;10;25
80.59;10;25
80.56;10;25
80.53;10;25
80.5;10;25
80.46;10;25
80.4;10;25
80.4;10;25
80.37;10;25
80.33;10;25
80.3;10;25
80.26;10;25
80.23;10;25
80.19;10;25
80.16;10;25
80.12;10;25
80.09;10;25
80.05;10;25
80.02;10;25
79.98;10;25
79.94;10;25
79.91;10;25
79.87;10;25
79.83;10;25
79.8;10;25
79.76;10;25
79.72;10;25
79.68;10;25
79.64;10;25
79.61;10;25
79.57;10;25
79.53;10;25
79.49;10;25
79.45;10;25
79.41;10;25
79.37;10;25
79.33;10;25
79.29;10;25
79.26;10;25
79.22;10;25
79.18;10;25
79.14;10;25
79.11;10;25
79.07;10;25
79.03;10;25
78.99;10;25
78.95;10;25
78.91;10;25
78.87;10;25
78.83;10;25
78.79;10;25
78.75;10;25
78.71;10;25
78.66;10;25
78.62;10;25
78.58;10;25
78.49;10;25
78.49;10;25
78.45;10;25
78.41;10;25
78.37;10;25
78.33;10;25
78.29;10;25
78.24;10;25
78.2;10;25
78.16;10;25
78.12;10;25
78.07;10;25
78.03;10;25
77.99;10;25
77.94;10;25
77.9;10;25
77.85;10;25
77.81;10;25
77.76;10;25
77.72;10;25
77.67;10;25
77.63;10;25
77.58;10;25
77.54;10;25
77.5;10;25
77.45;10;25
77.41;10;25
77.37;10;25
77.32;10;25
77.28;10;25
77.24;10;25
77.19;10;25
77.15;10;25
77.1;10;25
77.05;10;25
77.01;10;25
76.96;10;25
76.91;10;25
76.86;10;25
76.82;10;25
76.77;10;25
76.72;10;25
76.67;10;25
76.63;10;25
76.58;10;25
76.53;10;25
76.48;10;25
76.44;10;25
76.39;10;25
76.34;10;25
76.29;10;25
76.24;10;25
76.19;10;25
76.15;10;25
76.1;10;25
76.06;10;25
76.01;10;25
75.96;10;25
75.92;10;25
75.87;10;25
75.82;10;25
75.78;10;25
75.73;10;25
75.68;10;25
75.63;10;25
75.58;10;25
75.54;10;25
75.49;10;25
75.44;10;25
75.39;10;25
75.34;10;25
75.3;10;25
75.25;10;25
75.2;10;25
75.15;10;25
75.1;10;25
75.05;10;25
75;10;25
74.95;10;25
74.9;10;25
74.85;10;25
74.8;10;25
74.75;10;25
74.7;10;25
74.65;10;25
74.6;10;25
74.55;10;25
74.49;10;25
74.39;10;25
74.39;10;25
74.34;10;25
74.29;10;25
74.24;10;25
74.19;10;25
74.13;10;25
74.08;10;25
74.03;10;25
73.98;10;25
73.93;10;25
73.88;10;25
73.82;10;25
73.77;10;25
73.72;10;25
73.67;10;25
73.62;10;25
73.56;10;25
73.51;10;25
73.46;10;25
73.41;10;25
73.36;10;25
73.31;10;25
73.25;10;25
73.2;10;25
73.15;10;25
73.1;10;25
73.05;10;25
73;10;25
72.95;10;25
72.9;10;25
72.84;10;25
72.79;10;25
72.74;10;25
72.69;10;25
72.64;10;25
72.59;10;25
72.53;10;25
72.48;10;25
72.43;10;25
72.38;10;25
72.33;10;25
72.28;10;25
72.22;10;25
72.17;10;25
72.12;10;25
72.07;10;25
72.02;10;25
71.96;10;25
71.91;10;25
71.86;10;25
71.81;10;25
71.76;10;25
71.7;10;25
71.65;10;25
71.6;10;25
71.55;10;25
71.49;10;25
71.44;10;25
71.39;10;25
71.33;10;25
71.28;10;25
71.23;10;25
71.12;10;25
71.12;10;25
71.06;10;25
71.01;10;25
70.95;10;25
70.9;10;25
70.85;10;25
70.79;10;25
70.74;10;25
70.68;10;25
70.57;10;25
70.57;10;25
70.52;10;25
70.46;10;25
70.41;10;25
70.36;10;25
70.3;10;25
70.25;10;25
70.19;10;25
70.14;10;25
70.08;10;25
70.03;10;25
69.97;10;25
69.92;10;25
69.86;10;25
69.81;10;25
69.75;10;25
69.7;10;25
69.64;10;25
69.59;10;25
69.53;10;25
69.48;10;25
69.42;10;25
69.37;10;25
69.31;10;25
69.26;10;25
69.2;10;25
69.15;10;25
69.09;10;25
69.04;10;25
68.98;10;25
68.93;10;25
68.88;10;25
68.82;10;25
68.77;10;25
68.71;10;25
68.66;10;25
68.61;10;25
68.55;10;25
68.5;10;25
68.44;10;25
68.39;10;25
68.34;10;25
68.28;10;25
68.23;10;25
68.17;10;25
68.12;10;25
68.06;10;25
68.01;10;25
67.96;10;25
67.9;10;25
67.85;10;25
67.79;10;25
67.74;10;25
67.69;10;25
67.63;10;25
67.58;10;25
67.52;10;25
67.47;10;25
67.41;10;25
67.36;10;25
67.31;10;25
67.25;10;25
67.2;10;25
67.15;10;25
67.09;10;25
67.04;10;25
66.98;10;25
66.93;10;25
66.88;10;25
66.82;10;25
66.77;10;25
66.71;10;25
66.66;10;25
66.61;10;25
66.55;10;25
66.5;10;25
66.44;10;25
66.39;10;25
66.33;10;25
66.28;10;25
66.22;10;25
66.17;10;25
66.12;10;25
66.06;10;25
66.01;10;25
65.95;10;25
65.95;10;25
65.84;10;25
65.84;10;25
65.79;10;25
65.68;10;25
65.68;10;25
65.62;10;25
65.57;10;25
65.52;10;25
65.46;10;25
65.41;10;25
65.36;10;25
65.3;10;25
65.25;10;25
65.14;10;25
65.14;10;25
65.09;10;25
65.03;10;25
64.98;10;25
64.92;10;25
64.87;10;25
64.81;10;25
64.76;10;25
64.7;10;25
64.59;10;25
64.59;10;25
64.54;10;25
64.48;10;25
64.43;10;25
64.37;10;25
64.32;10;25
64.27;10;25
64.21;10;25
64.16;10;25
64.05;10;25
64.05;10;25
63.99;10;25
63.94;10;25
63.88;10;25
63.83;10;25
63.78;10;25
63.72;10;25
63.67;10;25
63.61;10;25
