PV;CV;SP
63.56;10;25
63.5;10;25
63.45;10;25
63.39;10;25
63.34;10;25
63.28;10;25
63.23;10;25
63.17;10;25
63.12;10;25
63.07;10;25
63.01;10;25
62.96;10;25
62.9;10;25
62.85;10;25
62.8;10;25
62.74;10;25
62.69;10;25
62.64;10;25
62.58;10;25
62.53;10;25
62.48;10;25
62.42;10;25
62.37;10;25
62.32;10;25
62.27;10;25
62.21;10;25
62.16;10;25
62.11;10;25
62.06;10;25
62;10;25
61.95;10;25
61.9;10;25
61.85;10;25
61.79;10;25
61.74;10;25
61.68;10;25
61.63;10;25
61.57;10;25
61.52;10;25
61.47;10;25
61.41;10;25
61.36;10;25
61.31;10;25
61.25;10;25
61.2;10;25
61.15;10;25
61.09;10;25
61.04;10;25
60.99;10;25
60.94;10;25
60.88;10;25
60.83;10;25
60.78;10;25
60.72;10;25
60.67;10;25
60.62;10;25
60.56;10;25
60.51;10;25
60.46;10;25
60.41;10;25
60.35;10;25
60.3;10;25
60.25;10;25
60.2;10;25
60.14;10;25
60.09;10;25
60.04;10;25
59.99;10;25
59.93;10;25
59.88;10;25
59.83;10;25
59.78;10;25
59.73;10;25
59.68;10;25
59.62;10;25
59.57;10;25
59.52;10;25
59.47;10;25
59.42;10;25
59.37;10;25
59.31;10;25
59.26;10;25
59.21;10;25
59.16;10;25
59.11;10;25
59.05;10;25
59;10;25
58.95;10;25
58.9;10;25
58.85;10;25
58.8;10;25
58.74;10;25
58.7;10;25
58.65;10;25
58.6;10;25
58.55;10;25
58.5;10;25
58.45;10;25
58.4;10;25
58.35;10;25
58.3;10;25
58.2;10;25
58.2;10;25
58.15;10;25
58.1;10;25
58.04;10;25
57.99;10;25
57.94;10;25
57.89;10;25
57.84;10;25
57.79;10;25
57.74;10;25
57.69;10;25
57.64;10;25
57.59;10;25
57.54;10;25
57.49;10;25
57.44;10;25
57.39;10;25
57.34;10;25
57.3;10;25
57.25;10;25
57.2;10;25
57.14;10;25
57.09;10;25
57.04;10;25
56.99;10;25
56.94;10;25
56.89;10;25
56.84;10;25
56.79;10;25
56.74;10;25
56.69;10;25
56.64;10;25
56.59;10;25
56.54;10;25
56.49;10;25
56.44;10;25
56.39;10;25
56.34;10;25
56.3;10;25
56.25;10;25
56.2;10;25
56.15;10;25
56.1;10;25
56.05;10;25
56;10;25
55.95;10;25
55.9;10;25
55.85;10;25
55.8;10;25
55.75;10;25
55.7;10;25
55.66;10;25
55.61;10;25
55.56;10;25
55.52;10;25
55.47;10;25
55.42;10;25
55.38;10;25
55.33;10;25
55.28;10;25
55.23;10;25
55.19;10;25
55.14;10;25
55.1;10;25
55.05;10;25
55;10;25
54.96;10;25
54.91;10;25
54.86;10;25
54.82;10;25
54.77;10;25
54.72;10;25
54.67;10;25
54.63;10;25
54.58;10;25
54.53;10;25
54.48;10;25
54.44;10;25
54.39;10;25
54.34;10;25
54.29;10;25
54.25;10;25
54.2;10;25
54.15;10;25
54.11;10;25
54.06;10;25
54.02;10;25
53.97;10;25
53.92;10;25
53.88;10;25
53.83;10;25
53.78;10;25
53.73;10;25
53.69;10;25
53.64;10;25
53.59;10;25
53.55;10;25
53.5;10;25
53.45;10;25
53.41;10;25
53.36;10;25
53.32;10;25
53.27;10;25
53.23;10;25
53.18;10;25
53.13;10;25
53.09;10;25
53.04;10;25
53;10;25
52.95;10;25
52.91;10;25
52.87;10;25
52.82;10;25
52.78;10;25
52.73;10;25
52.69;10;25
52.64;10;25
52.6;10;25
52.56;10;25
52.51;10;25
52.47;10;25
52.42;10;25
52.38;10;25
52.33;10;25
52.29;10;25
52.24;10;25
52.2;10;25
52.15;10;25
52.11;10;25
52.06;10;25
52.02;10;25
51.97;10;25
51.93;10;25
51.88;10;25
51.84;10;25
51.79;10;25
51.74;10;25
51.7;10;25
51.65;10;25
51.61;10;25
51.57;10;25
51.52;10;25
51.48;10;25
51.44;10;25
51.39;10;25
51.35;10;25
51.31;10;25
51.26;10;25
51.22;10;25
51.18;10;25
51.13;10;25
51.09;10;25
51.05;10;25
51.01;10;25
50.96;10;25
50.92;10;25
50.88;10;25
50.84;10;25
50.79;10;25
50.75;10;25
50.71;10;25
50.67;10;25
50.63;10;25
50.58;10;25
50.54;10;25
50.5;10;25
50.46;10;25
50.41;10;25
50.37;10;25
50.33;10;25
50.29;10;25
50.25;10;25
50.21;10;25
50.17;10;25
50.13;10;25
50.09;10;25
50.05;10;25
50;10;25
49.96;10;25
49.92;10;25
49.88;10;25
49.84;10;25
49.8;10;25
49.76;10;25
49.72;10;25
49.68;10;25
49.64;10;25
49.59;10;25
49.55;10;25
49.51;10;25
49.47;10;25
49.43;10;25
49.38;10;25
49.34;10;25
49.3;10;25
49.26;10;25
49.22;10;25
49.17;10;25
49.13;10;25
49.09;10;25
49.05;10;25
49.01;10;25
48.97;10;25
48.93;10;25
48.89;10;25
48.85;10;25
48.81;10;25
48.77;10;25
48.72;10;25
48.68;10;25
48.64;10;25
48.6;10;25
48.56;10;25
48.52;10;25
48.48;10;25
48.43;10;25
48.39;10;25
48.35;10;25
48.31;10;25
48.27;10;25
48.23;10;25
48.19;10;25
48.15;10;25
48.11;10;25
48.07;10;25
48.03;10;25
47.99;10;25
47.95;10;25
47.91;10;25
47.87;10;25
47.83;10;25
47.79;10;25
47.75;10;25
47.71;10;25
47.67;10;25
47.63;10;25
47.59;10;25
47.55;10;25
47.51;10;25
47.47;10;25
47.43;10;25
47.4;10;25
47.36;10;25
47.32;10;25
47.28;10;25
47.24;10;25
47.21;10;25
47.17;10;25
47.13;10;25
47.09;10;25
47.05;10;25
47.01;10;25
46.97;10;25
46.93;10;25
46.9;10;25
46.86;10;25
46.82;10;25
46.78;10;25
46.74;10;25
46.7;10;25
46.67;10;25
46.63;10;25
46.59;10;25
46.56;10;25
46.52;10;25
46.48;10;25
46.44;10;25
46.41;10;25
46.37;10;25
46.33;10;25
46.3;10;25
46.26;10;25
46.22;10;25
46.18;10;25
46.15;10;25
46.11;10;25
46.07;10;25
46.04;10;25
46;10;25
45.96;10;25
45.93;10;25
45.89;10;25
45.86;10;25
45.82;10;25
45.78;10;25
45.75;10;25
45.71;10;25
45.68;10;25
45.64;10;25
45.6;10;25
45.57;10;25
45.53;10;25
45.5;10;25
45.46;10;25
45.42;10;25
45.39;10;25
45.35;10;25
45.32;10;25
45.28;10;25
45.25;10;25
45.21;10;25
45.14;10;25
45.14;10;25
45.1;10;25
45.07;10;25
45.03;10;25
44.99;10;25
44.96;10;25
44.92;10;25
44.89;10;25
44.85;10;25
44.78;10;25
44.78;10;25
44.74;10;25
44.71;10;25
44.67;10;25
44.64;10;25
44.6;10;25
44.57;10;25
44.53;10;25
44.5;10;25
44.47;10;25
44.43;10;25
44.4;10;25
44.37;10;25
44.33;10;25
44.3;10;25
44.27;10;25
44.23;10;25
44.2;10;25
44.17;10;25
44.13;10;25
44.1;10;25
44.07;10;25
44.03;10;25
44;10;25
43.97;10;25
43.94;10;25
43.9;10;25
43.87;10;25
43.83;10;25
43.8;10;25
43.77;10;25
43.73;10;25
43.7;10;25
43.66;10;25
43.63;10;25
43.59;10;25
43.56;10;25
43.53;10;25
43.5;10;25
43.47;10;25
43.43;10;25
43.4;10;25
43.37;10;25
43.34;10;25
43.31;10;25
43.28;10;25
43.25;10;25
43.21;10;25
43.18;10;25
43.15;10;25
43.12;10;25
43.09;10;25
43.06;10;25
43.03;10;25
43;10;25
42.96;10;25
42.93;10;25
42.9;10;25
42.87;10;25
42.84;10;25
42.81;10;25
42.78;10;25
42.75;10;25
42.72;10;25
42.69;10;25
42.66;10;25
42.62;10;25
42.59;10;25
42.56;10;25
42.53;10;25
42.5;10;25
42.46;10;25
42.43;10;25
42.4;10;25
42.37;10;25
42.34;10;25
42.3;10;25
42.27;10;25
42.24;10;25
42.21;10;25
42.18;10;25
42.15;10;25
42.12;10;25
42.09;10;25
42.06;10;25
42.03;10;25
42;10;25
41.97;10;25
41.94;10;25
41.91;10;25
41.88;10;25
41.85;10;25
41.82;10;25
41.79;10;25
41.76;10;25
41.73;10;25
41.7;10;25
41.67;10;25
41.64;10;25
41.61;10;25
41.58;10;25
41.55;10;25
41.52;10;25
41.49;10;25
41.46;10;25
41.44;10;25
41.41;10;25
41.38;10;25
41.35;10;25
41.32;10;25
41.29;10;25
41.26;10;25
41.23;10;25
41.2;10;25
41.17;10;25
41.14;10;25
41.11;10;25
41.08;10;25
41.05;10;25
41.02;10;25
40.99;10;25
40.96;10;25
40.93;10;25
40.9;10;25
40.87;10;25
40.84;10;25
40.81;10;25
40.78;10;25
40.75;10;25
40.72;10;25
40.69;10;25
40.66;10;25
40.63;10;25
40.6;10;25
40.57;10;25
40.54;10;25
40.51;10;25
40.48;10;25
40.45;10;25
40.43;10;25
40.4;10;25
40.37;10;25
40.34;10;25
40.32;10;25
40.29;10;25
40.26;10;25
40.23;10;25
40.21;10;25
40.18;10;25
40.15;10;25
40.12;10;25
40.1;10;25
40.07;10;25
40.04;10;25
40.01;10;25
39.99;10;25
39.96;10;25
39.93;10;25
39.9;10;25
39.88;10;25
39.82;10;25
39.82;10;25
39.79;10;25
39.76;10;25
39.74;10;25
39.71;10;25
39.68;10;25
39.65;10;25
39.62;10;25
39.6;10;25
39.54;10;25
39.54;10;25
39.51;10;25
39.48;10;25
39.46;10;25
39.43;10;25
39.4;10;25
39.37;10;25
39.34;10;25
39.32;10;25
39.29;10;25
39.26;10;25
39.24;10;25
39.21;10;25
39.18;10;25
39.15;10;25
39.13;10;25
39.1;10;25
39.08;10;25
39.05;10;25
39.03;10;25
39;10;25
38.98;10;25
38.95;10;25
38.92;10;25
38.9;10;25
38.87;10;25
38.85;10;25
38.82;10;25
38.8;10;25
38.77;10;25
38.75;10;25
38.72;10;25
38.7;10;25
38.67;10;25
38.65;10;25
38.62;10;25
38.6;10;25
38.57;10;25
38.55;10;25
38.52;10;25
38.5;10;25
38.47;10;25
38.45;10;25
38.42;10;25
38.4;10;25
38.37;10;25
38.35;10;25
38.32;10;25
38.3;10;25
38.28;10;25
38.25;10;25
38.23;10;25
38.2;10;25
38.18;10;25
38.15;10;25
38.13;10;25
38.1;10;25
38.08;10;25
38.05;10;25
38.03;10;25
38;10;25
37.98;10;25
37.96;10;25
37.93;10;25
37.91;10;25
37.88;10;25
37.86;10;25
37.83;10;25
37.81;10;25
37.78;10;25
37.76;10;25
37.73;10;25
37.71;10;25
37.68;10;25
37.66;10;25
37.64;10;25
37.61;10;25
37.59;10;25
37.57;10;25
37.54;10;25
37.52;10;25
37.49;10;25
37.47;10;25
37.45;10;25
37.42;10;25
37.4;10;25
37.38;10;25
37.35;10;25
37.33;10;25
37.3;10;25
37.28;10;25
37.26;10;25
37.23;10;25
37.21;10;25
37.18;10;25
37.16;10;25
37.14;10;25
37.11;10;25
37.09;10;25
37.06;10;25
37.04;10;25
37.01;10;25
36.99;10;25
36.97;10;25
36.94;10;25
36.92;10;25
36.9;10;25
36.88;10;25
36.85;10;25
36.83;10;25
36.81;10;25
36.79;10;25
36.77;10;25
36.75;10;25
36.72;10;25
36.7;10;25
36.68;10;25
36.66;10;25
36.63;10;25
36.61;10;25
36.59;10;25
36.56;10;25
36.54;10;25
36.52;10;25
36.49;10;25
36.47;10;25
36.45;10;25
36.42;10;25
36.4;10;25
36.38;10;25
36.36;10;25
36.33;10;25
36.31;10;25
36.29;10;25
36.26;10;25
36.24;10;25
36.22;10;25
36.2;10;25
36.17;10;25
36.15;10;25
36.13;10;25
36.1;10;25
36.08;10;25
36.06;10;25
36.04;10;25
36.01;10;25
35.99;10;25
35.97;10;25
35.95;10;25
35.93;10;25
35.89;10;25
35.89;10;25
35.86;10;25
35.84;10;25
35.82;10;25
35.8;10;25
35.78;10;25
35.76;10;25
35.73;10;25
35.71;10;25
35.69;10;25
35.67;10;25
35.65;10;25
35.62;10;25
35.6;10;25
35.58;10;25
35.56;10;25
35.54;10;25
35.52;10;25
35.5;10;25
35.48;10;25
35.46;10;25
35.44;10;25
35.42;10;25
35.4;10;25
35.38;10;25
35.35;10;25
35.33;10;25
35.31;10;25
35.29;10;25
35.27;10;25
35.25;10;25
35.23;10;25
35.21;10;25
35.19;10;25
35.17;10;25
35.15;10;25
35.13;10;25
35.11;10;25
35.09;10;25
35.07;10;25
35.05;10;25
35.03;10;25
35.01;10;25
34.99;10;25
34.98;10;25
34.96;10;25
34.94;10;25
34.92;10;25
34.9;10;25
34.88;10;25
34.86;10;25
34.84;10;25
34.82;10;25
34.8;10;25
34.78;10;25
34.76;10;25
34.74;10;25
34.72;10;25
34.7;10;25
34.68;10;25
34.66;10;25
34.64;10;25
34.62;10;25
34.6;10;25
34.58;10;25
34.56;10;25
34.54;10;25
34.52;10;25
34.5;10;25
34.48;10;25
34.46;10;25
34.44;10;25
34.42;10;25
34.4;10;25
34.39;10;25
34.37;10;25
34.35;10;25
34.34;10;25
34.32;10;25
34.3;10;25
34.29;10;25
34.27;10;25
34.25;10;25
34.24;10;25
34.22;10;25
34.2;10;25
34.18;10;25
34.16;10;25
34.14;10;25
34.12;10;25
34.1;10;25
34.08;10;25
34.07;10;25
34.05;10;25
34.03;10;25
34.01;10;25
33.99;10;25
33.97;10;25
33.96;10;25
33.94;10;25
33.92;10;25
33.9;10;25
33.88;10;25
33.86;10;25
33.85;10;25
33.83;10;25
33.81;10;25
33.8;10;25
33.78;10;25
33.76;10;25
33.75;10;25
33.73;10;25
33.71;10;25
33.7;10;25
33.68;10;25
33.66;10;25
33.65;10;25
33.63;10;25
33.61;10;25
33.59;10;25
33.57;10;25
33.56;10;25
33.54;10;25
33.52;10;25
33.5;10;25
33.49;10;25
33.47;10;25
33.46;10;25
33.44;10;25
33.42;10;25
33.41;10;25
33.39;10;25
33.37;10;25
33.36;10;25
33.34;10;25
33.33;10;25
33.31;10;25
33.3;10;25
33.28;10;25
33.27;10;25
33.25;10;25
33.24;10;25
33.23;10;25
33.21;10;25
33.19;10;25
33.18;10;25
33.16;10;25
33.14;10;25
33.13;10;25
33.11;10;25
33.09;10;25
33.07;10;25
33.06;10;25
33.04;10;25
33.02;10;25
33.01;10;25
32.99;10;25
32.98;10;25
32.96;10;25
32.95;10;25
32.92;10;25
32.92;10;25
32.91;10;25
32.89;10;25
32.88;10;25
32.86;10;25
32.84;10;25
32.83;10;25
32.81;10;25
32.8;10;25
32.77;10;25
32.77;10;25
32.75;10;25
32.74;10;25
32.72;10;25
32.71;10;25
32.69;10;25
32.68;10;25
32.66;10;25
32.65;10;25
32.62;10;25
32.62;10;25
32.6;10;25
32.59;10;25
32.57;10;25
32.55;10;25
32.54;10;25
32.52;10;25
32.5;10;25
32.49;10;25
32.47;10;25
32.46;10;25
32.44;10;25
32.42;10;25
32.41;10;25
32.39;10;25
32.38;10;25
32.36;10;25
32.35;10;25
32.33;10;25
32.32;10;25
32.3;10;25
32.29;10;25
32.27;10;25
32.26;10;25
32.24;10;25
32.22;10;25
32.21;10;25
32.19;10;25
32.18;10;25
32.16;10;25
32.15;10;25
32.13;10;25
32.12;10;25
32.1;10;25
32.09;10;25
32.07;10;25
32.06;10;25
32.05;10;25
32.03;10;25
32.02;10;25
32;10;25
31.99;10;25
31.98;10;25
31.96;10;25
31.95;10;25
31.93;10;25
31.92;10;25
31.9;10;25
31.89;10;25
31.87;10;25
31.86;10;25
31.85;10;25
31.83;10;25
31.82;10;25
31.8;10;25
31.79;10;25
31.77;10;25
31.76;10;25
31.74;10;25
31.73;10;25
31.71;10;25
31.7;10;25
31.69;10;25
31.67;10;25
31.66;10;25
31.64;10;25
31.63;10;25
31.61;10;25
31.6;10;25
31.58;10;25
31.57;10;25
31.56;10;25
31.54;10;25
31.53;10;25
31.52;10;25
31.51;10;25
31.49;10;25
31.48;10;25
31.47;10;25
31.46;10;25
31.45;10;25
31.44;10;25
31.43;10;25
31.41;10;25
31.4;10;25
31.39;10;25
31.38;10;25
31.37;10;25
31.36;10;25
31.34;10;25
31.33;10;25
31.32;10;25
31.31;10;25
31.3;10;25
31.28;10;25
31.27;10;25
31.25;10;25
31.24;10;25
31.23;10;25
31.21;10;25
31.2;10;25
31.19;10;25
31.17;10;25
31.16;10;25
31.15;10;25
31.14;10;25
31.13;10;25
31.11;10;25
31.1;10;25
31.09;10;25
31.08;10;25
31.07;10;25
31.06;10;25
31.04;10;25
31.03;10;25
31.02;10;25
31.01;10;25
30.99;10;25
30.98;10;25
30.97;10;25
30.95;10;25
30.94;10;25
30.93;10;25
30.92;10;25
30.9;10;25
30.89;10;25
30.88;10;25
30.87;10;25
30.86;10;25
30.85;10;25
30.84;10;25
30.83;10;25
30.82;10;25
30.81;10;25
30.8;10;25
30.79;10;25
30.78;10;25
30.77;10;25
30.75;10;25
30.74;10;25
30.73;10;25
30.72;10;25
30.71;10;25
30.7;10;25
30.69;10;25
30.68;10;25
30.67;10;25
30.65;10;25
30.64;10;25
30.63;10;25
30.6;10;25
30.6;10;25
30.59;10;25
30.58;10;25
30.57;10;25
30.56;10;25
30.55;10;25
30.54;10;25
30.52;10;25
30.51;10;25
30.49;10;25
30.49;10;25
30.48;10;25
30.47;10;25
30.46;10;25
30.44;10;25
30.43;10;25
30.42;10;25
30.41;10;25
30.39;10;25
30.38;10;25
30.37;10;25
30.36;10;25
30.35;10;25
30.33;10;25
30.32;10;25
30.31;10;25
30.3;10;25
30.29;10;25
30.27;10;25
30.26;10;25
30.25;10;25
30.24;10;25
30.23;10;25
30.22;10;25
30.21;10;25
30.2;10;25
30.19;10;25
30.17;10;25
30.16;10;25
30.15;10;25
30.14;10;25
30.13;10;25
30.12;10;25
30.11;10;25
30.1;10;25
30.09;10;25
30.08;10;25
30.07;10;25
30.06;10;25
30.05;10;25
30.04;10;25
30.03;10;25
30.02;10;25
30.01;10;25
30;10;25
29.99;10;25
29.98;10;25
29.98;10;25
29.97;10;25
29.96;10;25
29.95;10;25
29.94;10;25
29.93;10;25
29.92;10;25
29.91;10;25
29.9;10;25
29.89;10;25
29.88;10;25
29.88;10;25
29.87;10;25
29.86;10;25
29.85;10;25
29.84;10;25
29.83;10;25
29.82;10;25
29.81;10;25
29.8;10;25
29.79;10;25
29.78;10;25
29.77;10;25
29.76;10;25
29.75;10;25
29.74;10;25
29.73;10;25
29.72;10;25
29.71;10;25
29.7;10;25
29.69;10;25
29.68;10;25
29.67;10;25
29.66;10;25
29.65;10;25
29.64;10;25
29.63;10;25
29.62;10;25
29.61;10;25
29.6;10;25
29.6;10;25
29.59;10;25
29.58;10;25
29.57;10;25
29.56;10;25
29.55;10;25
29.54;10;25
29.53;10;25
29.52;10;25
29.52;10;25
29.51;10;25
29.5;10;25
29.49;10;25
29.48;10;25
29.48;10;25
29.47;10;25
29.46;10;25
29.45;10;25
29.44;10;25
29.43;10;25
29.42;10;25
29.41;10;25
